Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.Opt_MultInt,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
0.47266849365179386,0.8973473832013223,0.1760342872804383,0.0532923775354676,0.3112873344944975,Reject,"Z1, Z2, Z4",1.5282907003365793,0.1760342872804383,0.050965823698428246,0.30761052610541245,Reject,1.4338956514555448,Reject,Reject,Reject,Accept,0.7920263781653906
0.6074057830199718,0.9794639213938007,0.04843833805222362,-0.08634716436090373,0.19330700010423457,Accept,"Z1, Z2, Z4",1.3889268450515257,0.04843833805222362,-0.08227140268035121,0.17640789812411548,Accept,1.4281419066596088,Reject,Reject,Accept,Accept,0.6425510524278194
0.6833635320014289,0.9603429730153851,0.06686378439814279,-0.09969898195514013,0.2468279310709053,Accept,"Z1, Z2, Z4",1.4059348228405844,0.06686378439814279,-0.10408135602927734,0.25199767057788997,Accept,1.5398369028981838,Reject,Reject,Reject,Accept,0.369006692531611
0.821975318621586,0.9103441270310554,0.07845052518423141,-0.07757872319767897,0.21906968055763987,Accept,"Z1, Z2, Z4",1.4983795278375924,0.07845052518423141,-0.08150007834739804,0.24055875042308805,Accept,1.4336278224411538,Reject,Reject,Reject,Accept,0.7033457095370762
0.7561393863302628,0.9446355453768046,0.0834110294754218,-0.0501089129788007,0.21405820037931678,Accept,"Z1, Z2, Z4",1.1691374470170801,0.0834110294754218,-0.06379605833741411,0.2041253537876166,Accept,1.0685179404802942,Reject,Reject,Reject,Accept,0.3294010805175896
0.5679645085968988,0.9750763660825725,0.07111001251576429,-0.08022203967517616,0.2043962907348183,Accept,"Z1, Z2, Z4",1.475169630773685,0.07111001251576429,-0.06905450858432036,0.21546359383519564,Accept,1.4181998468618822,Reject,Reject,Accept,Accept,0.7339668109290239
0.6160090384470601,0.9343505683919343,0.12742044869857486,-0.03854685074430307,0.26526163206439207,Accept,"Z1, Z2, Z4",1.4917984976738512,0.12742044869857486,-0.019334175883489516,0.27742309516693375,Accept,1.4518890800475623,Reject,Reject,Reject,Reject,0.9672697517456446
0.6206001051054898,1.030532416498445,0.06756986505551399,-0.053397091290552846,0.2977135046311231,Accept,"Z1, Z2, Z4",1.4125646550797675,0.06756986505551399,-0.09578304100110469,0.23670237671425975,Accept,1.4303836726834203,Reject,Reject,Reject,Accept,0.6041158339304503
0.4341610524634231,0.9334241633504761,0.1266235820791554,-0.023702717683087023,0.3268573936526326,Accept,"Z1, Z2, Z4",1.4422770838579921,0.1266235820791554,-0.04784184606886524,0.2982297964031494,Accept,1.4213193644823314,Reject,Reject,Accept,Reject,0.8691452338084943
0.5589587839002793,0.8469390352386403,0.17417567644148357,0.053713881422899984,0.30595536934482476,Reject,"Z1, Z2, Z4",1.3228267547794998,0.17417567644148357,0.052090900771441226,0.298417587341406,Reject,1.3241615450953719,Reject,Reject,Reject,Accept,0.388158001652697
0.4808969637595887,0.8827062704321457,0.11105615585794712,-0.0015711249456091276,0.3003655646336152,Accept,"Z1, Z2, Z4",1.3961131711708228,0.11105615585794712,-0.03170126792469623,0.2562305740516204,Accept,1.4002156389132696,Reject,Reject,Reject,Reject,0.8521190141413194
0.37085668552620504,0.914454682101193,0.1948897426158588,0.04298124534822782,0.3510822686595119,Reject,"Z1, Z2, Z4",1.675054612348199,0.1948897426158588,0.040958603086746793,0.3477759050857414,Reject,1.5281872474013574,Reject,Reject,Reject,Accept,0.8937571455650806
0.6357715820286941,0.9480916575155277,0.11348905573690812,-0.004684962409721466,0.32115094778548364,Accept,"Z1, Z2, Z4",1.6259683661279225,0.11348905573690812,-0.04794851998835047,0.26503721782982004,Accept,1.6319789515899898,Reject,Reject,Accept,Reject,0.8982003358687113
