Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
0.611174097867243,0.9401288416744631,0.15084631093051534,-0.01626610519843965,0.31860380996739696,Accept,"Z1, Z2, Z4",1.577928988303309,0.15084631093051534,-0.0022483869838260118,0.3219363418110138,Accept,1.424418051881583,Reject,Reject,Accept,0.5227535399722636
0.4870564247822191,0.883999868517433,0.13971987751156215,0.02993317228015034,0.28009139833873975,Reject,"Z1, Z2, Z4",1.466803966761354,0.13971987751156215,0.014080570719304193,0.2610539565446107,Reject,1.4472857534054198,Reject,Reject,Reject,1.2329604451012184
0.6396408738693662,0.9463476060661039,0.14180626638173927,0.0143946695317132,0.2925038355171739,Reject,"Z1, Z2, Z4",1.4781635221266132,0.14180626638173927,-2.9502674270084905e-5,0.2775127084923685,Accept,1.4877593558167146,Reject,Reject,Accept,0.7708589007251658
0.406409935699993,0.9379596328733684,0.11114793126494933,-0.012353871941739536,0.2698552867859719,Accept,"Z1, Z2, Z4",1.2319115112574082,0.11114793126494933,-0.020392646836218886,0.25994101168681677,Accept,1.279372055706264,Reject,Reject,Accept,0.6602762440837117
0.4190512286530734,0.8279927100819198,0.23455736721230958,0.11375638973305284,0.39740389075871235,Reject,"Z1, Z2, Z4",1.4253910746569296,0.23455736721230958,0.10122725987383491,0.3769498363076185,Reject,1.4474992498560426,Reject,Reject,Reject,0.9022146021000422
0.3752596509086455,0.9453635405664685,0.1976607800904069,0.028040242753468766,0.3220834667080509,Reject,"Z1, Z2, Z4",1.252312844357152,0.1976607800904069,0.06061392193635521,0.34730706314399135,Reject,1.2299074385202664,Reject,Reject,Accept,0.27722144226041356
0.8655481158437077,1.0251176157028086,-0.009212841965388694,-0.23110485001591408,0.11474687041443904,Accept,"Z1, Z2, Z4",1.5010076371053196,-0.009212841965388694,-0.16215760112429306,0.1392231079141081,Accept,1.380517018575314,Reject,Reject,Accept,0.4570208126605858
0.6955673620853365,0.9140006424687213,0.06927480749094125,-0.025818049504252236,0.28186356079342334,Accept,"Z1, Z2, Z4",1.2850105428178784,0.06927480749094125,-0.08479634348473461,0.2264559244593253,Accept,1.4144709634119712,Reject,Reject,Accept,0.46268900361590753
0.5304848743309614,0.928396323444087,0.1061006402175819,0.017984370228047532,0.30529318711435055,Reject,"Z1, Z2, Z4",1.0196055014387533,0.1061006402175819,-0.04299068920612392,0.24281154217742992,Accept,1.093589234043016,Reject,Reject,Reject,0.8897494573601512
0.876336255501683,0.9868205046332797,0.030169108917342553,-0.15812839620676225,0.17721486226628078,Accept,"Z1, Z2, Z4",1.9041837433570274,0.030169108917342553,-0.13109182886648624,0.18953719359970927,Accept,1.7245273248466604,Reject,Reject,Accept,0.49333066961976646
0.4511548408138402,0.9387472273954109,0.1756713556740983,0.036041652223658426,0.3571785109313637,Reject,"Z1, Z2, Z4",1.3669115605440119,0.1756713556740983,0.00621192779673084,0.34175275392293714,Reject,1.3026934674573196,Reject,Reject,Accept,0.787332112656327
0.433558202754261,0.9194709959579529,0.1965702791111918,0.060769511189862825,0.3703989227896248,Reject,"Z1, Z2, Z4",1.1718425319579173,0.1965702791111918,0.04754408763791598,0.340077823703424,Reject,1.2265127012562427,Reject,Reject,Accept,0.16515974604108652
0.7904148042374831,1.0210537840868312,0.003093584013348967,-0.1609638318876656,0.15056481916075187,Accept,"Z1, Z2, Z4",1.6377070497476023,0.003093584013348967,-0.13917038943666382,0.15163229602582035,Accept,1.5988253918328892,Reject,Accept,Accept,0.4628931635449742
0.5245886962666426,0.9667611946119334,0.1381151478281656,0.03872804867480905,0.32225272925380993,Reject,"Z1, Z2, Z4",1.4562629404978238,0.1381151478281656,-0.015187600173580118,0.27285125823216055,Accept,1.2749475622996227,Reject,Reject,Reject,0.865566916273347
0.5935202954569454,0.9260045734068746,0.10751376366463244,-0.010048933535449,0.2467990101186556,Accept,"Z1, Z2, Z4",1.2444904443790294,0.10751376366463244,-0.015388892611604347,0.2366376266776007,Accept,1.2383790255006721,Reject,Reject,Accept,0.29225474521328665
0.6745236749278802,0.8993214186584584,0.17240978227839693,0.013631067279180623,0.2963438336102819,Reject,"Z1, Z2, Z4",1.390158524699083,0.17240978227839693,0.028692501807186403,0.318959535528048,Reject,1.4858818641073777,Reject,Reject,Accept,0.2576231925022869
