Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
0.5266854921704008,0.9110947564366955,0.11910026510026153,0.020921672241285955,0.302815060713246,Reject,"Z1, Z2, Z4",1.3658041790853312,0.11910026510026153,-0.029286079940224027,0.2557405522102202,Accept,1.3097928259861533,Reject,Reject,Accept,0.3469895756904643
0.5989676626720953,0.9176798040058116,0.08998786125524963,-0.044122118542199926,0.2411892017957125,Accept,"Z1, Z2, Z4",1.1127823673782407,0.08998786125524963,-0.04515734549076626,0.22277413656239317,Accept,1.1955153180955744,Reject,Reject,Accept,0.3848947626013591
0.7345192840190381,0.9878789489016329,-0.008441057170181959,-0.1828911575032403,0.12290232088368344,Accept,"Z1, Z2, Z4",1.4572218658617087,-0.008441057170181959,-0.15290263075093632,0.13886868731307878,Accept,1.5521955049023555,Reject,Accept,Accept,0.5864747075901446
0.7253231682672091,0.9821288764064359,0.016481107818575407,-0.11541817406219591,0.16300825604920294,Accept,"Z1, Z2, Z4",1.4221430287784873,0.016481107818575407,-0.11979372412148744,0.15571740512550206,Accept,1.2519555645581837,Reject,Reject,Accept,0.3919592100139971
0.6647400652223421,1.0113420573693395,0.15679766094621583,-0.02760242134495764,0.27383179378828937,Accept,"Z1, Z2, Z4",1.3319903776261308,0.15679766094621583,0.008499765994659209,0.2993799135075964,Reject,1.2842645442870664,Reject,Reject,Accept,0.3050149620108433
0.5673508032693266,0.9360699018735124,0.12111759254795605,-0.016324160896373223,0.278575991566986,Accept,"Z1, Z2, Z4",1.3886687249403937,0.12111759254795605,-0.025875532618067895,0.2621741487418587,Accept,1.4294131102988725,Reject,Reject,Accept,0.28223780389292785
0.5725619574723508,0.9729972294768426,0.07731416707856328,-0.03951918743014331,0.2723163307067985,Accept,"Z1, Z2, Z4",1.3117883423137653,0.07731416707856328,-0.07666824607779449,0.22401507243628882,Accept,1.30598876430993,Reject,Reject,Accept,0.8100510510211156
0.4337352660863629,0.8808777654319013,0.2077963900325288,0.07788797433141338,0.3829012474020675,Reject,"Z1, Z2, Z4",1.4681847779033894,0.2077963900325288,0.0570245750951112,0.36090418510309946,Reject,1.3437135746975681,Reject,Reject,Accept,0.7249849920838892
0.4710105426045738,0.8967655532485223,0.21473652013708489,0.013401450567627857,0.30610306584465136,Reject,"Z1, Z2, Z4",1.4853641443973529,0.21473652013708489,0.06124967894462972,0.3603681994898172,Reject,1.3604076696586227,Reject,Reject,Accept,0.4894066801358844
0.650271649920837,0.9484327091738826,0.14341788015242476,-0.001867479122976544,0.2936701779957306,Accept,"Z1, Z2, Z4",1.4194232931430728,0.14341788015242476,-0.008561300649914984,0.28566810013630883,Accept,1.3250054633774926,Reject,Reject,Accept,0.6832387283228847
0.4685163508185274,0.9209256746448996,0.1447811249635744,-0.015367676842430024,0.2519498340615353,Accept,"Z1, Z2, Z4",1.2056284694950137,0.1447811249635744,0.01271965870229555,0.279024436539726,Reject,1.2186602305858676,Reject,Reject,Accept,0.6140555368076293
0.5459535912222393,0.902592013767605,0.0969786546189064,0.007408653676615482,0.30052653382747724,Reject,"Z1, Z2, Z4",1.6237075199987165,0.0969786546189064,-0.042857068004456725,0.23741990729905962,Accept,1.6829676432152536,Reject,Reject,Accept,0.5145680875928915
0.7260783842529867,0.9960675871838107,0.05400423018513815,-0.12268378630207569,0.20275848961725898,Accept,"Z1, Z2, Z4",1.2669371136383247,0.05400423018513815,-0.10437574454920158,0.21265530358708412,Accept,1.2549806633351812,Accept,Accept,Accept,0.34931500104374
